Country,Total_Invoices,Average_Order_Value,Total_Country_Revenue
Netherlands,228,2429.99,554038.09
Singapore,11,2301.55,25317.06
Australia,95,1781.93,169283.46
Denmark,43,1594.9,68580.69
Hong Kong,15,1579.03,23685.52
Japan,33,1303.75,43023.91
Norway,45,1251.61,56322.5
Switzerland,93,1082.64,100685.59
Greece,18,1060.9,19096.19
EIRE,626,1052.34,658767.31
Sweden,105,874.95,91869.82
Channel Islands,55,811.33,44623.33
Spain,154,703.46,108332.49
United Arab Emirates,16,693.6,11097.63
Cyprus,37,671.62,24849.95
Portugal,95,592.46,56283.53
France,622,563.43,350456.09
Germany,789,538.68,425019.71
Finland,57,525.01,29925.54
Austria,45,524.73,23613.01
Italy,65,493.97,32108.17
United Kingdom,36536,476.52,1.741001784E7
Unspecified,24,455.3,10927.16
Belgium,149,438.84,65387.82
USA,20,418.34,8366.86
Poland,28,380.51,10654.29
