StockCode,Product_Description,Total_Quantity_Sold,How_Many_Invoices,Total_Revenue
35961,FOLKART ZINC HEART CHRISTMAS DEC,6697,27,4868.77
22630,DOLLY GIRL LUNCH BOX,6522,41,10797.9
22629,SPACEBOY LUNCH BOX,6460,47,10696.2
21731,RED TOADSTOOL LED NIGHT LIGHT,6154,36,8973.3
21212,PACK OF 72 RETROSPOT CAKE CASES,6096,27,2572.8
22326,ROUND SNACK BOXES SET OF4 WOODLAND,5210,45,13315.1
23084,RABBIT NIGHT LIGHT,4801,7,9568.48
22243,"HOOK, 5 HANGER ,MAGIC TOADSTOOL RED",4669,26,6782.25
85099B,RED RETROSPOT JUMBO BAG,4460,29,7545.0
85123A,WHITE HANGING HEART T-LIGHT HOLDER,4270,28,10932.5
